technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
MAnorm2,1688,73,7143,812,0.04145371947756956,9714,2500,0.9992,0.9714,0,1,0.25,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,2009,172,6438,991,0.07886290692342962,9600,3000,0.9966666666666667,0.96,0,1,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7393102337444988,0.9562684493784924,0.839738277852066,1.3063352644695423,1.1625889061870074,1.1090948269654313
LIB_PEAKS,2502,465,6145,498,0.15672396359959556,9600,3000,0.9966666666666667,0.96,0,1,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8445316165207414,1.0718340615467516,0.9528046108250385,1.1316737980710352,1.022675416532423,0.9764804965040104
TMM_PEAKS,2183,181,6429,817,0.07656514382402707,9600,3000,0.9966666666666667,0.96,0,1,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7799366861045969,0.9720053293836517,0.8725578207772716,1.2347203750791964,1.1165221461310857,1.0688377906395987
RLE_PEAKS,2210,189,6421,790,0.07878282617757398,9600,3000,0.9966666666666667,0.96,0,1,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7967864975079084,0.9911530018920429,0.8889362938512698,1.2408018419341855,1.1247642154219284,1.0792280969667278
LIB_BINS,2559,1869,4741,441,0.42208672086720866,9600,3000,0.9966666666666667,0.96,0,1,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0627384796360826,1.0872269339841034,1.0776188520877847,0.9353785508703297,0.9215044150192585,0.9155327684024408
TMM_BINS,2558,1829,4781,442,0.41691360838842034,9600,3000,0.9966666666666667,0.96,0,1,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0634094964116332,1.0845610590325385,1.0752026022948253,0.9356955136154227,0.9225779292871823,0.9178845353725791
RLE_BINS,2556,1831,4779,444,0.4173695007978117,9600,3000,0.9966666666666667,0.96,0,1,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0679719589914043,1.0864360758134857,1.0805693462970243,0.939419746213658,0.9242493519222663,0.9213298767261389
DBA_NORM_OFFSETS_ADJUST,2412,393,6217,588,0.14010695187165775,9600,3000,0.9966666666666667,0.96,0,1,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1961,94,6516,1039,0.045742092457420926,9600,3000,0.9966666666666667,0.96,0,1,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,2424,176,5627,1076,0.06769230769230769,9284,3500,0.9945714285714286,0.9284,0,1,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.6209888954448114,0.7840943029194625,1.1909494519002513,1.225093808545783,1.4134776498520851,0.99585532014201
LIB_PEAKS,3054,517,5286,446,0.14477737328479418,9284,3500,0.9945714285714286,0.9284,0,1,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7282041892336165,0.8943209903433761,1.3119470005384075,1.030416289180048,1.1798662761452734,0.8552452545592782
TMM_PEAKS,2662,181,5622,838,0.063665142455153,9284,3500,0.9945714285714286,0.9284,0,1,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.6672780984894382,0.8085343125646419,1.1671952042991978,1.138437947756535,1.3057074476293418,0.9490629059429259
RLE_PEAKS,2707,188,5615,793,0.06493955094991365,9284,3500,0.9945714285714286,0.9284,0,1,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.6962184326976366,0.8411627481699229,1.211754439709269,1.1663969198485211,1.331468705955842,0.9734569780454715
LIB_BINS,2792,1202,4601,708,0.30095142714071105,9284,3500,0.9945714285714286,0.9284,0,1,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.049486163654775,1.0684748483466284,1.11497559007369,0.922738231605795,0.9411718688599692,0.9031532974591424
